DATA,rifampicin,isoniazid,ethambutol,pyrazinamide,streptomycin,fluoroquinolones,aminoglycosides,kanamycin,amikacin,capreomycin,ethionamide,para-aminosalicylic_acid,clofazimine,linezolid,bedaquiline,delamanid
ERR987739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR990547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987783,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
ERR987728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR990541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR990555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR040138,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ERR038755,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
SRR15244368,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
SRR15244369,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
ERR987743,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR038747,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
SRR7535073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR990531,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ERR987718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987715,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7535075,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987781,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
SRR7535071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR990537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR990556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987764,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ERR987744,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR990550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR040125,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ERR987733,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ERR987742,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987772,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SRR7535093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR040118,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR038751,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ERR987708,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
SRR7535094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987770,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ERR987729,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR038746,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ERR987740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987747,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ERR040133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR990532,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ERR987727,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ERR990553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987738,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ERR987745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR990535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535043,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987757,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
ERR987762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987756,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ERR990543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987706,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ERR040130,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ERR040141,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
SRR7535091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535074,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR040127,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
ERR990548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535092,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRR7535059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987713,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR990539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR990545,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ERR987695,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ERR987771,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987711,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
SRR7535040,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987724,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ERR987702,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR038741,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ERR987759,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ERR040142,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535042,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987761,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
SRR7535050,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
SRR7535068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535045,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR038744,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535036,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987767,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR040129,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
ERR987732,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987775,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ERR987765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR040124,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
SRR7535080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR038745,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535062,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ERR040136,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
ERR987723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR040119,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987760,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
SRR7535069,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ERR987710,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR040116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ERR040123,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
ERR987752,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987751,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ERR040132,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
ERR040120,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ERR987785,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535041,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR038736,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
ERR987705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR990538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987722,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ERR040134,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
ERR987755,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987774,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
ERR987787,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
SRR7535046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987754,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR040113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987780,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
SRR7535065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR040131,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
ERR038738,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ERR990549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987717,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ERR038752,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR038748,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
ERR038749,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
SRR7535085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987712,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535049,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR038737,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR990552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987731,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ERR987758,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR990534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR038754,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535078,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ERR990544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535090,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987748,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ERR040139,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ERR040140,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0
ERR040137,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
ERR987707,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
ERR987750,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR040114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR038739,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
SRR7535067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR040115,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ERR990551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987734,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR990546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR990542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987720,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ERR987768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987788,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR990540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR038743,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ERR987784,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR038750,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
ERR987714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR040122,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ERR990536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535086,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0
ERR987746,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
SRR7535089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR038740,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ERR040117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987778,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
ERR040128,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ERR987719,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987704,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SRR7535087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987736,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
SRR7535054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987699,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987753,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ERR987749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR040112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987725,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SRR7535077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR038753,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535053,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535055,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ERR987766,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ERR038742,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ERR990554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987730,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ERR040126,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ERR040135,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ERR990533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR040121,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
SRR7535044,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0
ERR987721,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ERR987779,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR7535047,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0
SRR7535084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987786,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ERR987737,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SRR7535057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987698,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR987700,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
